"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-3"	"fafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	23	"Testing"	1	23	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	24	"Testing"	1	24	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"vashasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	25	"Testing"	2	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"fa:fasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	26	"Testing"	2	2	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"za:sa:za"	"57-J-0-1"	"57"	"J"	"0"	"1"	27	"Testing"	2	3	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"fafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	28	"Testing"	2	4	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	29	"Testing"	2	5	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	30	"Testing"	2	6	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	31	"Testing"	2	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	32	"Testing"	2	8	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"zaha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	33	"Testing"	2	9	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"za:haza"	"74-J-10-4"	"74"	"J"	"10"	"4"	34	"Testing"	2	10	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	35	"Testing"	2	11	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	36	"Testing"	2	12	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	37	"Testing"	2	13	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	38	"Testing"	2	14	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	39	"Testing"	2	15	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	40	"Testing"	2	16	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	41	"Testing"	2	17	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	42	"Testing"	2	18	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	43	"Testing"	2	19	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"za:haha"	"128-J-10-3"	"128"	"J"	"10"	"3"	44	"Testing"	2	20	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	45	"Testing"	2	21	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	46	"Testing"	2	22	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	47	"Testing"	2	23	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	48	"Testing"	2	24	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	49	"Testing"	3	1	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"fafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	50	"Testing"	3	2	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"zaha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	51	"Testing"	3	3	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"za:haza"	"74-J-10-4"	"74"	"J"	"10"	"4"	52	"Testing"	3	4	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	53	"Testing"	3	5	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	54	"Testing"	3	6	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	55	"Testing"	3	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	56	"Testing"	3	8	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	57	"Testing"	3	9	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	58	"Testing"	3	10	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	59	"Testing"	3	11	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	60	"Testing"	3	12	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	61	"Testing"	3	13	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"za:sa:za"	"57-J-0-1"	"57"	"J"	"0"	"1"	62	"Testing"	3	14	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	63	"Testing"	3	15	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	64	"Testing"	3	16	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	65	"Testing"	3	17	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"fa:fasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	66	"Testing"	3	18	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	67	"Testing"	3	19	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	68	"Testing"	3	20	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"za:haha"	"128-J-10-3"	"128"	"J"	"10"	"3"	69	"Testing"	3	21	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	70	"Testing"	3	22	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"vashasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	71	"Testing"	3	23	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	72	"Testing"	3	24	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"sa:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	73	"Testing"	4	1	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"vashasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	74	"Testing"	4	2	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"va:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	75	"Testing"	4	3	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"sa:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	76	"Testing"	4	4	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	77	"Testing"	4	5	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"za:ha:za"	"86-J-0-1"	"86"	"J"	"0"	"1"	78	"Testing"	4	6	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"va:fa:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	79	"Testing"	4	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"vafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	80	"Testing"	4	8	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	81	"Testing"	4	9	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	82	"Testing"	4	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"zasaha"	"94-J-0-2"	"94"	"J"	"0"	"2"	83	"Testing"	4	11	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	84	"Testing"	4	12	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"zasaza"	"19-J-10-4"	"19"	"J"	"10"	"4"	85	"Testing"	4	13	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"va:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	86	"Testing"	4	14	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"zaha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	87	"Testing"	4	15	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"za:haza"	"74-J-10-4"	"74"	"J"	"10"	"4"	88	"Testing"	4	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"fa:fa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	89	"Testing"	4	17	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"vafasha"	"19-C-20-4"	"19"	"C"	"20"	"4"	90	"Testing"	4	18	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-3"	"za:sa:za"	"57-J-0-1"	"57"	"J"	"0"	"1"	91	"Testing"	4	19	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"sa:ha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	92	"Testing"	4	20	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"za:saza"	"139-J-0-2"	"139"	"J"	"0"	"2"	93	"Testing"	4	21	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"za:haha"	"128-J-10-3"	"128"	"J"	"10"	"3"	94	"Testing"	4	22	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"fa:fasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	95	"Testing"	4	23	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"fafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	96	"Testing"	4	24	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
