"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-2"	"zasaha"	"111-J-10-3"	"111"	"J"	"10"	"3"	23	"Testing"	1	23	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fa:sha:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	24	"Testing"	1	24	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fa:sha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	25	"Testing"	2	1	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"zasaha"	"128-J-10-3"	"128"	"J"	"10"	"3"	26	"Testing"	2	2	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"zasaha"	"71-J-0-1"	"71"	"J"	"0"	"1"	27	"Testing"	2	3	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"zasaha"	"74-J-10-4"	"74"	"J"	"10"	"4"	28	"Testing"	2	4	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"zasaha"	"19-J-10-4"	"19"	"J"	"10"	"4"	29	"Testing"	2	5	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"zasaha"	"84-J-0-2"	"84"	"J"	"0"	"2"	30	"Testing"	2	6	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fa:sha:va"	"71-C-30-1"	"71"	"C"	"30"	"1"	31	"Testing"	2	7	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fa:sha:va"	"111-C-30-3"	"111"	"C"	"30"	"3"	32	"Testing"	2	8	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"zasaha"	"144-J-10-3"	"144"	"J"	"10"	"3"	33	"Testing"	2	9	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"zasaha"	"85-J-0-2"	"85"	"J"	"0"	"2"	34	"Testing"	2	10	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"zasaha"	"27-J-0-1"	"27"	"J"	"0"	"1"	35	"Testing"	2	11	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fa:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	36	"Testing"	2	12	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fa:sha:va"	"128-C-30-3"	"128"	"C"	"30"	"3"	37	"Testing"	2	13	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fa:sha:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	38	"Testing"	2	14	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fa:sha:va"	"84-C-20-2"	"84"	"C"	"20"	"2"	39	"Testing"	2	15	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fa:sha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	40	"Testing"	2	16	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fa:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	41	"Testing"	2	17	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"zasaha"	"111-J-10-3"	"111"	"J"	"10"	"3"	42	"Testing"	2	18	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fa:sha:va"	"19-C-20-4"	"19"	"C"	"20"	"4"	43	"Testing"	2	19	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fa:sha:va"	"74-C-20-4"	"74"	"C"	"20"	"4"	44	"Testing"	2	20	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"zasaha"	"139-J-0-2"	"139"	"J"	"0"	"2"	45	"Testing"	2	21	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	46	"Testing"	2	22	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fa:sha:va"	"144-C-30-3"	"144"	"C"	"30"	"3"	47	"Testing"	2	23	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"zasaha"	"7-J-10-4"	"7"	"J"	"10"	"4"	48	"Testing"	2	24	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fa:sha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	49	"Testing"	3	1	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fa:sha:va"	"144-C-30-3"	"144"	"C"	"30"	"3"	50	"Testing"	3	2	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fa:sha:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	51	"Testing"	3	3	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"zasaha"	"27-J-0-1"	"27"	"J"	"0"	"1"	52	"Testing"	3	4	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fa:sha:va"	"74-C-20-4"	"74"	"C"	"20"	"4"	53	"Testing"	3	5	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fa:sha:va"	"111-C-30-3"	"111"	"C"	"30"	"3"	54	"Testing"	3	6	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"zasaha"	"71-J-0-1"	"71"	"J"	"0"	"1"	55	"Testing"	3	7	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"zasaha"	"111-J-10-3"	"111"	"J"	"10"	"3"	56	"Testing"	3	8	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fa:sha:va"	"71-C-30-1"	"71"	"C"	"30"	"1"	57	"Testing"	3	9	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"zasaha"	"85-J-0-2"	"85"	"J"	"0"	"2"	58	"Testing"	3	10	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fa:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	59	"Testing"	3	11	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"zasaha"	"139-J-0-2"	"139"	"J"	"0"	"2"	60	"Testing"	3	12	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	61	"Testing"	3	13	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fa:sha:va"	"19-C-20-4"	"19"	"C"	"20"	"4"	62	"Testing"	3	14	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"zasaha"	"84-J-0-2"	"84"	"J"	"0"	"2"	63	"Testing"	3	15	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"zasaha"	"144-J-10-3"	"144"	"J"	"10"	"3"	64	"Testing"	3	16	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fa:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	65	"Testing"	3	17	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fa:sha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	66	"Testing"	3	18	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"zasaha"	"74-J-10-4"	"74"	"J"	"10"	"4"	67	"Testing"	3	19	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"zasaha"	"19-J-10-4"	"19"	"J"	"10"	"4"	68	"Testing"	3	20	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fa:sha:va"	"128-C-30-3"	"128"	"C"	"30"	"3"	69	"Testing"	3	21	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fa:sha:va"	"84-C-20-2"	"84"	"C"	"20"	"2"	70	"Testing"	3	22	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"zasaha"	"7-J-10-4"	"7"	"J"	"10"	"4"	71	"Testing"	3	23	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"zasaha"	"128-J-10-3"	"128"	"J"	"10"	"3"	72	"Testing"	3	24	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"zasaha"	"144-J-10-3"	"144"	"J"	"10"	"3"	73	"Testing"	4	1	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"zasaha"	"84-J-0-2"	"84"	"J"	"0"	"2"	74	"Testing"	4	2	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fa:sha:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	75	"Testing"	4	3	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fa:sha:va"	"19-C-20-4"	"19"	"C"	"20"	"4"	76	"Testing"	4	4	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fa:sha:va"	"144-C-30-3"	"144"	"C"	"30"	"3"	77	"Testing"	4	5	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"zasaha"	"128-J-10-3"	"128"	"J"	"10"	"3"	78	"Testing"	4	6	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"zasaha"	"139-J-0-2"	"139"	"J"	"0"	"2"	79	"Testing"	4	7	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fa:sha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	80	"Testing"	4	8	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"zasaha"	"74-J-10-4"	"74"	"J"	"10"	"4"	81	"Testing"	4	9	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"zasaha"	"19-J-10-4"	"19"	"J"	"10"	"4"	82	"Testing"	4	10	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"zasaha"	"111-J-10-3"	"111"	"J"	"10"	"3"	83	"Testing"	4	11	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"zasaha"	"85-J-0-2"	"85"	"J"	"0"	"2"	84	"Testing"	4	12	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"zasaha"	"71-J-0-1"	"71"	"J"	"0"	"1"	85	"Testing"	4	13	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fa:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	86	"Testing"	4	14	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"zasaha"	"27-J-0-1"	"27"	"J"	"0"	"1"	87	"Testing"	4	15	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	88	"Testing"	4	16	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fa:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	89	"Testing"	4	17	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fa:sha:va"	"128-C-30-3"	"128"	"C"	"30"	"3"	90	"Testing"	4	18	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fa:sha:va"	"111-C-30-3"	"111"	"C"	"30"	"3"	91	"Testing"	4	19	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fa:sha:va"	"74-C-20-4"	"74"	"C"	"20"	"4"	92	"Testing"	4	20	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fa:sha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	93	"Testing"	4	21	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fa:sha:va"	"71-C-30-1"	"71"	"C"	"30"	"1"	94	"Testing"	4	22	"3B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fa:sha:va"	"84-C-20-2"	"84"	"C"	"20"	"2"	95	"Testing"	4	23	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"zasaha"	"7-J-10-4"	"7"	"J"	"10"	"4"	96	"Testing"	4	24	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
