"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	23	"Testing"	1	23	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"za:ha:za"	"118-J-0-2"	"118"	"J"	"0"	"2"	24	"Testing"	1	24	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	25	"Testing"	2	1	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	26	"Testing"	2	2	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"vafasha"	"102-C-20-4"	"102"	"C"	"20"	"4"	27	"Testing"	2	3	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	28	"Testing"	2	4	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:fa:va"	"144-C-30-3"	"144"	"C"	"30"	"3"	29	"Testing"	2	5	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"vasha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	30	"Testing"	2	6	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"fafasha"	"118-C-20-2"	"118"	"C"	"20"	"2"	31	"Testing"	2	7	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	32	"Testing"	2	8	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	33	"Testing"	2	9	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	34	"Testing"	2	10	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zaha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	35	"Testing"	2	11	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"zahaha"	"27-J-0-1"	"27"	"J"	"0"	"1"	36	"Testing"	2	12	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	37	"Testing"	2	13	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	38	"Testing"	2	14	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	39	"Testing"	2	15	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"za:saza"	"102-J-10-4"	"102"	"J"	"10"	"4"	40	"Testing"	2	16	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	41	"Testing"	2	17	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	42	"Testing"	2	18	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	43	"Testing"	2	19	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"za:ha:za"	"118-J-0-2"	"118"	"J"	"0"	"2"	44	"Testing"	2	20	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	45	"Testing"	2	21	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	46	"Testing"	2	22	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	47	"Testing"	2	23	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	48	"Testing"	2	24	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	49	"Testing"	3	1	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	50	"Testing"	3	2	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	51	"Testing"	3	3	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	52	"Testing"	3	4	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"vasha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	53	"Testing"	3	5	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	54	"Testing"	3	6	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	55	"Testing"	3	7	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zahaha"	"27-J-0-1"	"27"	"J"	"0"	"1"	56	"Testing"	3	8	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zaha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	57	"Testing"	3	9	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	58	"Testing"	3	10	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"za:saza"	"102-J-10-4"	"102"	"J"	"10"	"4"	59	"Testing"	3	11	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	60	"Testing"	3	12	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"za:ha:za"	"118-J-0-2"	"118"	"J"	"0"	"2"	61	"Testing"	3	13	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"vafasha"	"102-C-20-4"	"102"	"C"	"20"	"4"	62	"Testing"	3	14	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"fa:fa:va"	"144-C-30-3"	"144"	"C"	"30"	"3"	63	"Testing"	3	15	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	64	"Testing"	3	16	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	65	"Testing"	3	17	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	66	"Testing"	3	18	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	67	"Testing"	3	19	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	68	"Testing"	3	20	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	69	"Testing"	3	21	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	70	"Testing"	3	22	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"fafasha"	"118-C-20-2"	"118"	"C"	"20"	"2"	71	"Testing"	3	23	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	72	"Testing"	3	24	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"vafava"	"19-C-20-4"	"19"	"C"	"20"	"4"	73	"Testing"	4	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"zahaha"	"27-J-0-1"	"27"	"J"	"0"	"1"	74	"Testing"	4	2	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"fashasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	75	"Testing"	4	3	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"zahaza"	"85-J-0-2"	"85"	"J"	"0"	"2"	76	"Testing"	4	4	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"sa:haha"	"44-J-10-3"	"44"	"J"	"10"	"3"	77	"Testing"	4	5	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"fa:fa:va"	"144-C-30-3"	"144"	"C"	"30"	"3"	78	"Testing"	4	6	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"zasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	79	"Testing"	4	7	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zasaza"	"94-J-0-2"	"94"	"J"	"0"	"2"	80	"Testing"	4	8	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"vafa:sha"	"94-C-20-2"	"94"	"C"	"20"	"2"	81	"Testing"	4	9	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"va:sha:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	82	"Testing"	4	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"fa:fasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	83	"Testing"	4	11	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"zaha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	84	"Testing"	4	12	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"za:ha:za"	"118-J-0-2"	"118"	"J"	"0"	"2"	85	"Testing"	4	13	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"vafasha"	"102-C-20-4"	"102"	"C"	"20"	"4"	86	"Testing"	4	14	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"fafasha"	"118-C-20-2"	"118"	"C"	"20"	"2"	87	"Testing"	4	15	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"za:saza"	"102-J-10-4"	"102"	"J"	"10"	"4"	88	"Testing"	4	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"zaha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	89	"Testing"	4	17	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"za:sa:ha"	"93-J-0-1"	"93"	"J"	"0"	"1"	90	"Testing"	4	18	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"fa:shasha"	"44-C-30-3"	"44"	"C"	"30"	"3"	91	"Testing"	4	19	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"vasha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	92	"Testing"	4	20	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"zasaha"	"57-J-0-1"	"57"	"J"	"0"	"1"	93	"Testing"	4	21	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fa:fa:sha"	"111-C-30-3"	"111"	"C"	"30"	"3"	94	"Testing"	4	22	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"sa:sa:za"	"74-J-10-4"	"74"	"J"	"10"	"4"	95	"Testing"	4	23	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"fafa:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	96	"Testing"	4	24	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
