"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-5"	"fa:fasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	24	"Testing"	1	24	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	25	"Testing"	2	1	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"fa:fasha"	"94-J-0-2"	"94"	"J"	"0"	"2"	26	"Testing"	2	2	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"fa:fasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	27	"Testing"	2	3	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"fa:fasha"	"139-J-0-2"	"139"	"J"	"0"	"2"	28	"Testing"	2	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	29	"Testing"	2	5	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"zasaha"	"27-C-30-1"	"27"	"C"	"30"	"1"	30	"Testing"	2	6	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"zasaha"	"87-C-20-4"	"87"	"C"	"20"	"4"	31	"Testing"	2	7	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"zasaha"	"57-C-30-1"	"57"	"C"	"30"	"1"	32	"Testing"	2	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"zasaha"	"111-C-30-3"	"111"	"C"	"30"	"3"	33	"Testing"	2	9	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"zasaha"	"102-C-20-4"	"102"	"C"	"20"	"4"	34	"Testing"	2	10	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"fa:fasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	35	"Testing"	2	11	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"zasaha"	"93-C-30-1"	"93"	"C"	"30"	"1"	36	"Testing"	2	12	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"fa:fasha"	"144-J-10-3"	"144"	"J"	"10"	"3"	37	"Testing"	2	13	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"93-J-0-1"	"93"	"J"	"0"	"1"	38	"Testing"	2	14	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"zasaha"	"139-C-20-2"	"139"	"C"	"20"	"2"	39	"Testing"	2	15	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"fa:fasha"	"102-J-10-4"	"102"	"J"	"10"	"4"	40	"Testing"	2	16	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"zasaha"	"144-C-30-3"	"144"	"C"	"30"	"3"	41	"Testing"	2	17	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"zasaha"	"19-C-20-4"	"19"	"C"	"20"	"4"	42	"Testing"	2	18	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"fa:fasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	43	"Testing"	2	19	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"zasaha"	"44-C-30-3"	"44"	"C"	"30"	"3"	44	"Testing"	2	20	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"zasaha"	"118-C-20-2"	"118"	"C"	"20"	"2"	45	"Testing"	2	21	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"zasaha"	"94-C-20-2"	"94"	"C"	"20"	"2"	46	"Testing"	2	22	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"fa:fasha"	"44-J-10-3"	"44"	"J"	"10"	"3"	47	"Testing"	2	23	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"fa:fasha"	"57-J-0-1"	"57"	"J"	"0"	"1"	48	"Testing"	2	24	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"144-J-10-3"	"144"	"J"	"10"	"3"	49	"Testing"	3	1	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"zasaha"	"87-C-20-4"	"87"	"C"	"20"	"4"	50	"Testing"	3	2	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"zasaha"	"139-C-20-2"	"139"	"C"	"20"	"2"	51	"Testing"	3	3	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"fa:fasha"	"93-J-0-1"	"93"	"J"	"0"	"1"	52	"Testing"	3	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"94-J-0-2"	"94"	"J"	"0"	"2"	53	"Testing"	3	5	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	54	"Testing"	3	6	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"zasaha"	"102-C-20-4"	"102"	"C"	"20"	"4"	55	"Testing"	3	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"zasaha"	"93-C-30-1"	"93"	"C"	"30"	"1"	56	"Testing"	3	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"fa:fasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	57	"Testing"	3	9	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"zasaha"	"118-C-20-2"	"118"	"C"	"20"	"2"	58	"Testing"	3	10	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"fa:fasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	59	"Testing"	3	11	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"zasaha"	"144-C-30-3"	"144"	"C"	"30"	"3"	60	"Testing"	3	12	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"fa:fasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	61	"Testing"	3	13	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"fa:fasha"	"139-J-0-2"	"139"	"J"	"0"	"2"	62	"Testing"	3	14	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"zasaha"	"44-C-30-3"	"44"	"C"	"30"	"3"	63	"Testing"	3	15	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"zasaha"	"27-C-30-1"	"27"	"C"	"30"	"1"	64	"Testing"	3	16	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"zasaha"	"111-C-30-3"	"111"	"C"	"30"	"3"	65	"Testing"	3	17	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"zasaha"	"57-C-30-1"	"57"	"C"	"30"	"1"	66	"Testing"	3	18	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"fa:fasha"	"57-J-0-1"	"57"	"J"	"0"	"1"	67	"Testing"	3	19	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"zasaha"	"94-C-20-2"	"94"	"C"	"20"	"2"	68	"Testing"	3	20	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"fa:fasha"	"102-J-10-4"	"102"	"J"	"10"	"4"	69	"Testing"	3	21	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"zasaha"	"19-C-20-4"	"19"	"C"	"20"	"4"	70	"Testing"	3	22	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"fa:fasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	71	"Testing"	3	23	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"fa:fasha"	"44-J-10-3"	"44"	"J"	"10"	"3"	72	"Testing"	3	24	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"zasaha"	"93-C-30-1"	"93"	"C"	"30"	"1"	73	"Testing"	4	1	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"zasaha"	"19-C-20-4"	"19"	"C"	"20"	"4"	74	"Testing"	4	2	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"zasaha"	"57-C-30-1"	"57"	"C"	"30"	"1"	75	"Testing"	4	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"fa:fasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	76	"Testing"	4	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"57-J-0-1"	"57"	"J"	"0"	"1"	77	"Testing"	4	5	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"fa:fasha"	"94-J-0-2"	"94"	"J"	"0"	"2"	78	"Testing"	4	6	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"zasaha"	"102-C-20-4"	"102"	"C"	"20"	"4"	79	"Testing"	4	7	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"fa:fasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	80	"Testing"	4	8	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"zasaha"	"27-C-30-1"	"27"	"C"	"30"	"1"	81	"Testing"	4	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"zasaha"	"94-C-20-2"	"94"	"C"	"20"	"2"	82	"Testing"	4	10	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"zasaha"	"118-C-20-2"	"118"	"C"	"20"	"2"	83	"Testing"	4	11	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"zasaha"	"44-C-30-3"	"44"	"C"	"30"	"3"	84	"Testing"	4	12	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"zasaha"	"87-C-20-4"	"87"	"C"	"20"	"4"	85	"Testing"	4	13	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"fa:fasha"	"44-J-10-3"	"44"	"J"	"10"	"3"	86	"Testing"	4	14	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	87	"Testing"	4	15	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"fa:fasha"	"102-J-10-4"	"102"	"J"	"10"	"4"	88	"Testing"	4	16	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"zasaha"	"139-C-20-2"	"139"	"C"	"20"	"2"	89	"Testing"	4	17	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"fa:fasha"	"93-J-0-1"	"93"	"J"	"0"	"1"	90	"Testing"	4	18	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"fa:fasha"	"139-J-0-2"	"139"	"J"	"0"	"2"	91	"Testing"	4	19	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"fa:fasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	92	"Testing"	4	20	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"fa:fasha"	"144-J-10-3"	"144"	"J"	"10"	"3"	93	"Testing"	4	21	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"zasaha"	"111-C-30-3"	"111"	"C"	"30"	"3"	94	"Testing"	4	22	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"fa:fasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	95	"Testing"	4	23	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"zasaha"	"144-C-30-3"	"144"	"C"	"30"	"3"	96	"Testing"	4	24	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
