"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-2"	"fashasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	26	"Testing"	2	2	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"84-J-0-2"	"84"	"J"	"0"	"2"	27	"Testing"	2	3	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"87-C-20-4"	"87"	"C"	"20"	"4"	28	"Testing"	2	4	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"27-C-30-1"	"27"	"C"	"30"	"1"	29	"Testing"	2	5	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	30	"Testing"	2	6	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	31	"Testing"	2	7	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	32	"Testing"	2	8	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	33	"Testing"	2	9	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	34	"Testing"	2	10	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"84-C-20-2"	"84"	"C"	"20"	"2"	35	"Testing"	2	11	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	36	"Testing"	2	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	37	"Testing"	2	13	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"128-J-10-3"	"128"	"J"	"10"	"3"	38	"Testing"	2	14	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	39	"Testing"	2	15	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	40	"Testing"	2	16	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	41	"Testing"	2	17	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	42	"Testing"	2	18	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	43	"Testing"	2	19	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"128-C-30-3"	"128"	"C"	"30"	"3"	44	"Testing"	2	20	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	45	"Testing"	2	21	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	46	"Testing"	2	22	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"fashasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	47	"Testing"	2	23	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	48	"Testing"	2	24	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	49	"Testing"	3	1	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	50	"Testing"	3	2	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	51	"Testing"	3	3	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	52	"Testing"	3	4	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"128-J-10-3"	"128"	"J"	"10"	"3"	53	"Testing"	3	5	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	54	"Testing"	3	6	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	55	"Testing"	3	7	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	56	"Testing"	3	8	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"84-J-0-2"	"84"	"J"	"0"	"2"	57	"Testing"	3	9	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	58	"Testing"	3	10	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"128-C-30-3"	"128"	"C"	"30"	"3"	59	"Testing"	3	11	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	60	"Testing"	3	12	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"87-C-20-4"	"87"	"C"	"20"	"4"	61	"Testing"	3	13	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"saha:za"	"84-C-20-2"	"84"	"C"	"20"	"2"	62	"Testing"	3	14	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"27-C-30-1"	"27"	"C"	"30"	"1"	63	"Testing"	3	15	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	64	"Testing"	3	16	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	65	"Testing"	3	17	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	66	"Testing"	3	18	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	67	"Testing"	3	19	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	68	"Testing"	3	20	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	69	"Testing"	3	21	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	70	"Testing"	3	22	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	71	"Testing"	3	23	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	72	"Testing"	3	24	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"saha:za"	"71-C-30-1"	"71"	"C"	"30"	"1"	73	"Testing"	4	1	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"128-J-10-3"	"128"	"J"	"10"	"3"	74	"Testing"	4	2	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"27-C-30-1"	"27"	"C"	"30"	"1"	75	"Testing"	4	3	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"84-J-0-2"	"84"	"J"	"0"	"2"	76	"Testing"	4	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"128-C-30-3"	"128"	"C"	"30"	"3"	77	"Testing"	4	5	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"saha:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	78	"Testing"	4	6	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"fashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	79	"Testing"	4	7	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"saha:za"	"84-C-20-2"	"84"	"C"	"20"	"2"	80	"Testing"	4	8	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	81	"Testing"	4	9	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"fashasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	82	"Testing"	4	10	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	83	"Testing"	4	11	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"saha:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	84	"Testing"	4	12	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"saha:za"	"100-C-30-3"	"100"	"C"	"30"	"3"	85	"Testing"	4	13	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	86	"Testing"	4	14	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	87	"Testing"	4	15	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"saha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	88	"Testing"	4	16	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"fashasha"	"74-J-10-4"	"74"	"J"	"10"	"4"	89	"Testing"	4	17	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	90	"Testing"	4	18	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"fashasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	91	"Testing"	4	19	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	92	"Testing"	4	20	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"saha:za"	"87-C-20-4"	"87"	"C"	"20"	"4"	93	"Testing"	4	21	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"fashasha"	"100-J-10-3"	"100"	"J"	"10"	"3"	94	"Testing"	4	22	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"fashasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	95	"Testing"	4	23	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"fashasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	96	"Testing"	4	24	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
